#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
pizza_0.jpg,9359,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[143,134,139,138,186,225,235,211,173,143],""all_points_y"":[95,123,163,181,180,167,152,124,105,95]}","{""food"":""6""}"
pizza_0.jpg,9359,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[129,127,132,125,90,57,21,21,26,67,115,177,219,237,226,189,147,129],""all_points_y"":[75,105,147,158,150,135,114,84,45,14,5,19,43,83,121,98,84,75]}","{""food"":""6""}"
pizza_1.jpg,12682,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[51,19,2,1,32,75,98,149,166,216,250,256,51],""all_points_y"":[192,165,152,48,15,13,5,4,10,10,28,191,192]}","{""food"":""6""}"
pizza_2.jpg,18134,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[134,256,222,163,92,21,5,3,39,109,176,237,262,286,279,236,139],""all_points_y"":[82,127,150,162,159,141,122,68,38,22,31,34,26,47,82,79,84]}","{""food"":""6""}"
pizza_3.jpg,14451,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[79,14,86,92,128,179,216,240,202,222,195,77,155,248,258,5,4,92],""all_points_y"":[13,65,60,60,38,22,29,61,83,99,117,146,167,169,191,193,84,58]}","{""food"":""6""}"
pizza_4.jpg,6021,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[127,2,24,251,253,127],""all_points_y"":[7,153,161,103,83,7]}","{""food"":""6""}"
pizza_5.jpg,11319,"{}",1,0,"{""name"":""ellipse"",""cx"":119,""cy"":129,""rx"":100,""ry"":65}","{""food"":""6""}"
pizza_6.jpg,9118,"{}",1,0,"{""name"":""ellipse"",""cx"":112,""cy"":110,""rx"":109,""ry"":68}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,0,"{""name"":""polygon"",""all_points_x"":[702,1106,1372,1195,944,702],""all_points_y"":[263,1059,186,127,162,263]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,1,"{""name"":""polygon"",""all_points_x"":[510,263,62,21,909,923,850,510],""all_points_y"":[442,599,885,1029,1277,1230,1071,442]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,2,"{""name"":""polygon"",""all_points_x"":[27,876,876,136,6,27],""all_points_y"":[1209,1286,1324,1941,1735,1209]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,3,"{""name"":""polygon"",""all_points_x"":[864,130,466,758,864],""all_points_y"":[1413,2103,2330,2342,1413]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,4,"{""name"":""polygon"",""all_points_x"":[944,802,1322,1499,947,944],""all_points_y"":[1437,2342,2342,2227,1454,1437]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,5,"{""name"":""polygon"",""all_points_x"":[1091,1566,1749,1923,1968,1091],""all_points_y"":[1487,2330,2260,1976,1732,1487]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,6,"{""name"":""polygon"",""all_points_x"":[1861,971,1838,1912,1923,1861],""all_points_y"":[912,1369,1693,1472,1268,912]}","{""food"":""6""}"
pizza_7.jpg,837432,"{}",8,7,"{""name"":""polygon"",""all_points_x"":[1383,1091,1965,1575,1383],""all_points_y"":[348,1274,779,422,348]}","{""food"":""6""}"
pizza_8.jpg,18244,"{}",0,0,"{}","{}"
pizza_9.jpg,12145,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[107,175,154,109,55,16,16,47,106,149,102],""all_points_y"":[100,73,34,12,26,67,123,165,176,152,96]}","{""food"":""6""}"
pizza_9.jpg,12145,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[161,184,181,108,161],""all_points_y"":[155,125,76,102,155]}","{""food"":""6""}"
pizza_10.jpg,14949,"{}",1,0,"{""name"":""ellipse"",""cx"":113,""cy"":111,""rx"":107,""ry"":108}","{""food"":""6""}"
pizza_11.jpg,11156,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[107,2,4,21,117,107],""all_points_y"":[6,24,128,147,0,6]}","{""food"":""6""}"
pizza_11.jpg,11156,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[118,33,73,159,165,120,118],""all_points_y"":[9,156,180,181,167,8,9]}","{""food"":""6""}"
pizza_11.jpg,11156,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[139,172,184,247,269,269,139],""all_points_y"":[0,158,167,121,89,51,0]}","{""food"":""6""}"
pizza_11.jpg,11156,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[157,268,267,165,157],""all_points_y"":[3,45,4,1,3]}","{""food"":""6""}"
pizza_12.jpg,10896,"{}",1,0,"{""name"":""ellipse"",""cx"":125,""cy"":111,""rx"":120,""ry"":93}","{""food"":""6""}"
pizza_13.jpg,19168,"{}",1,0,"{""name"":""ellipse"",""cx"":126,""cy"":110,""rx"":112,""ry"":54}","{""food"":""6""}"
pizza_14.jpg,9647,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[121,85,58,23,1,2,14,64,136,195,235,229,202,140,121],""all_points_y"":[35,42,45,58,85,140,159,172,181,169,146,54,42,36,35]}","{""food"":""6""}"
pizza_15.jpg,10296,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[163,54,34,42,87,170,219,273,297,297,257,219,184,153,146,163],""all_points_y"":[82,60,90,123,145,154,152,138,114,73,48,37,36,37,37,82]}","{""food"":""6""}"
pizza_15.jpg,10296,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[43,154,139,85,60,44,51,48,64],""all_points_y"":[38,68,1,3,9,28,41,37,45]}","{""food"":""6""}"
pizza_16.jpg,12945,"{}",1,0,"{""name"":""ellipse"",""cx"":97,""cy"":93,""rx"":81,""ry"":75}","{""food"":""6""}"
pizza_17.jpg,11047,"{}",1,0,"{""name"":""ellipse"",""cx"":132,""cy"":108,""rx"":122,""ry"":85}","{""food"":""6""}"
pizza_18.jpg,13152,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,3,37,165,200,205,182,151,102,62,16,5],""all_points_y"":[42,218,239,240,202,151,97,64,45,33,37,42]}","{""food"":""6""}"
pizza_19.jpg,7829,"{}",1,0,"{""name"":""ellipse"",""cx"":129,""cy"":110,""rx"":118,""ry"":59}","{""food"":""6""}"
pizza_20.jpg,13214,"{}",1,0,"{""name"":""ellipse"",""cx"":111,""cy"":124,""rx"":103,""ry"":93}","{""food"":""6""}"
pizza_21.jpg,15632,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[60,37,29,27,37,45,64,86,121,145,156,158,214,272,272,60],""all_points_y"":[3,28,27,60,85,99,126,141,162,172,110,168,165,136,4,3]}","{""food"":""6""}"
pizza_22.jpg,14480,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[148,111,70,27,2,5,20,99,187,221,221,168,148],""all_points_y"":[50,34,34,49,66,105,142,178,182,163,86,51,50]}","{""food"":""6""}"
pizza_23.jpg,13886,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[127,88,60,38,24,14,4,2,0,12,20,61,79,116,146,189,235,265,267,253,234,211,185,127],""all_points_y"":[10,19,27,37,44,54,63,96,121,139,155,157,165,176,176,162,150,127,96,59,41,17,17,10]}","{""food"":""6""}"
pizza_24.jpg,14128,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,58,113,158,167,207,242,126,221,240,227,2,2],""all_points_y"":[96,26,5,9,4,19,64,128,97,136,181,180,96]}","{""food"":""6""}"
pizza_25.jpg,11506,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[36,25,58,88,234,265,305,296,36],""all_points_y"":[1,41,134,149,151,135,52,3,1]}","{""food"":""6""}"
pizza_26.jpg,10173,"{}",1,0,"{""name"":""ellipse"",""cx"":133,""cy"":106,""rx"":133,""ry"":65}","{""food"":""6""}"
pizza_27.jpg,14070,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[134,91,37,4,3,66,129,200,258,258,176,128,127],""all_points_y"":[13,13,30,49,134,161,170,163,141,46,19,10,13]}","{""food"":""6""}"
pizza_28.jpg,17934,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[201,138,75,39,10,12,52,116,175,228,257,254,272,273,243,194,201],""all_points_y"":[151,155,148,128,103,59,35,19,26,50,89,106,107,143,163,123,151]}","{""food"":""6""}"
pizza_29.jpg,22720,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[37,17,20,37,74,115,176,250,302,308,292,37],""all_points_y"":[1,28,59,91,106,123,127,116,78,31,3,1]}","{""food"":""6""}"
pizza_30.jpg,11712,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[256,196,144,91,50,30,41,257,256],""all_points_y"":[65,29,31,58,97,144,192,193,65]}","{""food"":""6""}"
pizza_31.jpg,8394,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[119,52,56,87,124,114],""all_points_y"":[120,123,154,188,115,123]}","{""food"":""6""}"
pizza_31.jpg,8394,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[74,76,94,146,193,221,219,183,138,108,133,74],""all_points_y"":[105,71,40,21,35,73,117,162,173,167,96,105]}","{""food"":""6""}"
pizza_32.jpg,13966,"{}",1,0,"{""name"":""ellipse"",""cx"":127,""cy"":102,""rx"":112,""ry"":94}","{""food"":""6""}"
pizza_33.jpg,12494,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,64,63,136,190,199,233,256,254,246,240,216,195,171,5,2],""all_points_y"":[181,187,177,176,160,170,139,92,78,80,50,21,16,3,2,181]}","{""food"":""6""}"
pizza_34.jpg,14384,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[68,186,216,237,245,239,217,190,61,26,9,12,36,68],""all_points_y"":[4,5,30,69,108,143,177,201,200,173,130,78,27,4]}","{""food"":""6""}"
pizza_35.jpg,20643,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[223,174,117,65,36,37,9,20,78,215,267,291,287,247,223],""all_points_y"":[8,1,3,15,45,52,83,139,165,167,136,103,58,22,8]}","{""food"":""6""}"
pizza_36.jpg,8792,"{}",1,0,"{""name"":""ellipse"",""cx"":131,""cy"":80,""rx"":117,""ry"":68}","{""food"":""6""}"
pizza_37.jpg,8402,"{}",1,0,"{""name"":""ellipse"",""cx"":130,""cy"":81,""rx"":112,""ry"":54}","{""food"":""6""}"
pizza_38.jpg,20030,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[198,106,40,21,31,63,121,221,263,291,298,297,257,206,198],""all_points_y"":[2,1,37,63,117,147,160,164,151,122,105,56,27,4,2]}","{""food"":""6""}"
pizza_39.jpg,18174,"{}",1,0,"{""name"":""circle"",""cx"":127,""cy"":90,""r"":98}","{""food"":""6""}"
pizza_40.jpg,10448,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[84,54,91,139,192,200,84],""all_points_y"":[30,213,216,203,176,159,30]}","{""food"":""6""}"
pizza_41.jpg,18971,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[108,68,24,2,4,52,129,176,216,224,224,180,136,108],""all_points_y"":[36,42,60,94,143,183,187,180,152,139,79,55,36,36]}","{""food"":""6""}"
pizza_42.jpg,11456,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[176,172,118,80,171,176],""all_points_y"":[58,0,3,12,60,58]}","{""food"":""6""}"
pizza_42.jpg,11456,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[160,68,34,29,163],""all_points_y"":[63,13,46,82,60]}","{""food"":""6""}"
pizza_42.jpg,11456,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[152,33,38,86,152],""all_points_y"":[68,90,117,160,68]}","{""food"":""6""}"
pizza_42.jpg,11456,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[169,95,113,211,169],""all_points_y"":[65,157,162,160,65]}","{""food"":""6""}"
pizza_42.jpg,11456,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[176,174,218,251,290,305,174,176],""all_points_y"":[71,65,160,158,129,100,61,71]}","{""food"":""6""}"
pizza_43.jpg,12404,"{}",1,0,"{""name"":""ellipse"",""cx"":115,""cy"":111,""rx"":105,""ry"":85}","{""food"":""6""}"
pizza_44.jpg,14172,"{}",1,0,"{""name"":""ellipse"",""cx"":130,""cy"":87,""rx"":140,""ry"":88}","{""food"":""6""}"
pizza_45.jpg,17700,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[134,12,3,37,113,194,255,277,134],""all_points_y"":[70,110,70,33,9,18,43,80,70]}","{""food"":""6""}"
pizza_45.jpg,17700,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[133,8,50,101,133],""all_points_y"":[82,115,141,159,82]}","{""food"":""6""}"
pizza_45.jpg,17700,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[141,114,155,233,141],""all_points_y"":[84,160,168,154,84]}","{""food"":""6""}"
pizza_45.jpg,17700,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[156,239,267,289,286,152,156],""all_points_y"":[85,142,132,105,87,80,85]}","{""food"":""6""}"
pizza_46.jpg,16767,"{}",1,0,"{""name"":""ellipse"",""cx"":134,""cy"":91,""rx"":129,""ry"":91}","{""food"":""6""}"
pizza_47.jpg,12272,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[272,246,145,52,2,3,40,82,273,272],""all_points_y"":[32,13,5,17,58,132,171,183,182,32]}","{""food"":""6""}"
pizza_48.jpg,11304,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[139,68,27,2,3,28,100,180,251,274,229,139],""all_points_y"":[20,27,47,65,112,142,178,179,161,93,45,20]}","{""food"":""6""}"
pizza_49.jpg,11352,"{}",1,0,"{""name"":""ellipse"",""cx"":142,""cy"":89,""rx"":132,""ry"":87}","{""food"":""6""}"